Yr,Mon,Day,Hr,Min,CH4,C2H6
2012,12,17,17,15,NA,4.68132
2012,12,17,17,20,NA,4.9274
2012,12,17,17,25,NA,5.24857
2012,12,17,17,30,NA,5.22208
2012,12,17,17,35,NA,4.94842
2012,12,17,17,40,NA,4.81665
2012,12,17,17,45,NA,4.77895
2012,12,17,17,50,NA,4.66271
2012,12,17,17,55,NA,4.77272
2012,12,17,18,0,NA,5.00425
2012,12,17,18,5,NA,4.95938
2012,12,17,18,10,NA,4.99056
2012,12,17,18,15,NA,5.0692
2012,12,17,18,20,NA,5.1646
2012,12,17,18,25,NA,4.78829
2012,12,17,18,30,NA,4.60257
2012,12,17,18,35,NA,4.35033
2012,12,17,18,40,NA,3.98275
2012,12,17,18,45,NA,3.92363
2012,12,17,18,50,NA,4.29841
2012,12,17,18,55,NA,4.53596
2012,12,17,19,0,NA,4.27244
2012,12,17,19,5,NA,4.25377
2012,12,17,19,10,NA,4.47806
2012,12,17,19,15,NA,4.74476
2012,12,17,19,20,NA,5.08439
2012,12,17,19,25,NA,5.12517
2012,12,17,19,30,NA,5.29449
2012,12,17,19,35,NA,5.16296
2012,12,17,19,40,NA,5.10118
2012,12,17,19,45,NA,4.84036
2012,12,17,19,50,NA,4.85108
2012,12,17,19,55,NA,4.67447
2012,12,17,20,0,NA,4.18563
2012,12,17,20,5,NA,3.89767
2012,12,17,20,10,NA,4.03216
2012,12,17,20,15,NA,4.55128
2012,12,17,20,20,NA,4.87698
2012,12,17,20,25,NA,5.08278
2012,12,17,20,30,NA,4.46896
2012,12,17,20,35,NA,4.38021
2012,12,17,20,40,NA,4.66433
2012,12,17,20,45,NA,4.81969
2012,12,17,20,50,NA,5.18832
2012,12,17,20,55,NA,5.06031
2012,12,17,21,0,NA,4.76845
2012,12,17,21,5,NA,4.26952
2012,12,17,21,10,NA,4.04769
2012,12,17,21,15,NA,4.10598
2012,12,17,21,20,NA,4.56076
2012,12,17,21,25,NA,4.81337
2012,12,17,21,30,NA,5.39492
2012,12,17,21,35,NA,5.52338
2012,12,17,21,40,NA,5.55921
2012,12,17,21,45,NA,5.47155
2012,12,17,21,50,NA,5.86814
2012,12,17,21,55,NA,6.07944
2012,12,17,22,0,NA,5.43755
2012,12,17,22,5,NA,4.74168
2012,12,17,22,10,NA,4.62825
2012,12,17,22,15,NA,4.91432
2012,12,17,22,20,2057.53,4.91652
2012,12,17,22,25,2064.48,5.50891
2012,12,17,22,30,2068.55,5.72822
2012,12,17,22,35,2066.5,5.9107
2012,12,17,22,40,2090.11,6.68729
2012,12,17,22,45,2058.51,5.97556
2012,12,17,22,50,2033.21,5.21793
2012,12,17,22,55,2032.06,5.01665
2012,12,17,23,0,2032.11,5.22029
2012,12,17,23,5,2039.2,4.78298
2012,12,17,23,10,2047.52,4.79606
2012,12,17,23,15,2048.04,4.89356
2012,12,17,23,20,2056.01,5.38963
2012,12,17,23,25,2057.14,5.62383
2012,12,17,23,30,2064.23,5.75241
2012,12,17,23,35,2066.36,5.91777
2012,12,17,23,40,2062.97,5.79442
2012,12,17,23,45,2063.86,5.87959
2012,12,17,23,50,2059.09,5.73219
2012,12,17,23,55,2051.57,5.52871
2012,12,18,0,0,2051.65,5.29391
2012,12,18,0,5,2057.73,5.27473
2012,12,18,0,10,2062.55,5.40614
2012,12,18,0,15,2061.5,5.364
2012,12,18,0,20,2055.09,5.32464
2012,12,18,0,25,2062.95,5.46275
2012,12,18,0,30,2065.18,5.62315
2012,12,18,0,35,2070.67,5.63302
2012,12,18,0,40,2070.84,5.68573
2012,12,18,0,45,2075.69,5.78192
2012,12,18,0,50,2072.98,5.75922
2012,12,18,0,55,2079.19,5.84592
2012,12,18,1,0,2080.51,5.8049
2012,12,18,1,5,2087.28,6.0949
2012,12,18,1,10,2090.37,6.18853
2012,12,18,1,15,2090.71,6.15906
2012,12,18,1,20,2091.08,6.1563
2012,12,18,1,25,2069.79,5.86588
2012,12,18,1,30,2089.12,6.19032
2012,12,18,1,35,2092.04,6.32836
2012,12,18,1,40,2078.19,5.85996
2012,12,18,1,45,2080.94,5.86956
2012,12,18,1,50,2089.45,6.04481
2012,12,18,1,55,2095.1,6.35526
2012,12,18,2,0,2103.06,6.64896
2012,12,18,2,5,2099.94,6.54114
2012,12,18,2,10,2089.03,6.22588
2012,12,18,2,15,2092.38,6.1688
2012,12,18,2,20,2086.51,6.03498
2012,12,18,2,25,2097.19,6.30435
2012,12,18,2,30,2102.77,6.34131
2012,12,18,2,35,2115.37,6.6113
2012,12,18,2,40,2134.01,7.24576
2012,12,18,2,45,2112.05,7.04209
2012,12,18,2,50,2113.51,7.04263
2012,12,18,2,55,2120.71,7.17933
2012,12,18,3,0,2116.16,6.85706
2012,12,18,3,5,2118.39,6.64418
2012,12,18,3,10,2124.53,6.45761
2012,12,18,3,15,2134.83,6.59596
2012,12,18,3,20,2102.91,6.55879
2012,12,18,3,25,2088.13,6.47023
2012,12,18,3,30,2079.84,6.39016
2012,12,18,3,35,2077.4,6.30961
2012,12,18,3,40,2062.85,6.21292
2012,12,18,3,45,2062.24,5.91062
2012,12,18,3,50,2060.92,5.86799
2012,12,18,3,55,2053.08,5.63271
2012,12,18,4,0,2056.68,5.62241
2012,12,18,4,5,2052.54,5.64462
2012,12,18,4,10,2045.88,5.36664
2012,12,18,4,15,2049.82,5.48262
2012,12,18,4,20,2058.54,5.77525
2012,12,18,4,25,2075.09,6.17621
2012,12,18,4,30,2072.36,6.15419
2012,12,18,4,35,2067.2,5.91024
2012,12,18,4,40,2054.61,5.65702
2012,12,18,4,45,2053,5.57316
2012,12,18,4,50,2055.31,5.67408
2012,12,18,4,55,2056.39,5.68946
2012,12,18,5,0,2048.45,5.5714
2012,12,18,5,5,2039.29,5.33298
2012,12,18,5,10,2042.09,5.39209
2012,12,18,5,15,2051.36,5.66128
2012,12,18,5,20,2046.27,5.39973
2012,12,18,5,25,2047.63,5.38952
2012,12,18,5,30,2050.45,5.43336
2012,12,18,5,35,2051.93,5.36364
2012,12,18,5,40,2058.65,5.47749
2012,12,18,5,45,2056.73,5.53361
2012,12,18,5,50,2053.91,5.47523
2012,12,18,5,55,2052.37,5.42788
2012,12,18,6,0,2048.41,5.50056
2012,12,18,6,5,2048.92,5.24357
2012,12,18,6,10,2040.4,5.00987
2012,12,18,6,15,2045.48,5.134
2012,12,18,6,20,2026.66,4.65133
2012,12,18,6,25,2033.38,4.70346
2012,12,18,6,30,2039.34,4.827
2012,12,18,6,35,2045.33,5.21349
2012,12,18,6,40,2050.16,5.22436
2012,12,18,6,45,2049.36,5.17641
2012,12,18,6,50,2043.54,4.98329
2012,12,18,6,55,2035.71,4.79891
2012,12,18,7,0,2046.65,4.97899
2012,12,18,7,5,2065.78,5.26451
2012,12,18,7,10,2076.98,5.8192
2012,12,18,7,15,2084.64,5.92725
2012,12,18,7,20,2085.92,6.12421
2012,12,18,7,25,2078.24,5.86714
2012,12,18,7,30,2084.15,5.99847
2012,12,18,7,35,2090,6.02275
2012,12,18,7,40,2082.37,5.77131
2012,12,18,7,45,2085.02,5.59707
2012,12,18,7,50,2083.56,5.53127
2012,12,18,7,55,2077.25,5.44599
2012,12,18,8,0,2086.77,5.533
2012,12,18,8,5,2092.57,5.7055
2012,12,18,8,10,2099.19,5.74918
2012,12,18,8,15,2109.43,5.81448
2012,12,18,8,20,2120.12,6.1668
2012,12,18,8,25,2128.96,6.32612
2012,12,18,8,30,2118.15,6.39567
2012,12,18,8,35,1997.97,4.56873
2012,12,18,8,40,1973.88,3.8421
2012,12,18,8,45,1960.18,3.58597
2012,12,18,8,50,1959.41,3.57061
2012,12,18,8,55,1953,3.3979
2012,12,18,9,0,1944.04,3.22894
2012,12,18,9,5,1943.98,3.17732
2012,12,18,9,10,1944.99,3.16699
2012,12,18,9,15,1951.55,3.30437
2012,12,18,9,20,1951.19,3.31483
2012,12,18,9,25,1940.45,3.06325
2012,12,18,9,30,1948.13,3.10707
2012,12,18,9,35,1949.91,3.29163
2012,12,18,9,40,1943.43,3.10633
2012,12,18,9,45,1943.61,3.20388
2012,12,18,9,50,1937.58,3.04193
2012,12,18,9,55,1940.59,3.07431
2012,12,18,10,0,1946.72,3.36817
2012,12,18,10,5,1947.51,3.23995
2012,12,18,10,10,1943.2,3.27553
2012,12,18,10,15,1946.65,3.2619
2012,12,18,10,20,1944.08,3.23768
2012,12,18,10,25,1940.34,3.12597
2012,12,18,10,30,1944.62,3.23471
2012,12,18,10,35,1941.72,3.23353
2012,12,18,10,40,1943.62,3.29291
2012,12,18,10,45,1939.62,3.10624
2012,12,18,10,50,1947.51,3.33318
2012,12,18,10,55,1947.57,3.35618
2012,12,18,11,0,1941.26,3.22347
2012,12,18,11,5,1950.04,3.31773
2012,12,18,11,10,1950.74,3.37831
2012,12,18,11,15,1945.69,3.36531
2012,12,18,11,20,1951.81,3.46645
2012,12,18,11,25,1960.68,3.75046
2012,12,18,11,30,1958.84,3.69062
2012,12,18,11,35,1953.53,3.48357
2012,12,18,11,40,1947.39,3.37897
2012,12,18,11,45,1950.3,3.42605
2012,12,18,11,50,1947.33,3.32243
2012,12,18,11,55,1947.6,3.27252
2012,12,18,12,0,1962.16,3.72004
2012,12,18,12,5,1955.81,3.75001
2012,12,18,12,10,1963.52,3.81341
2012,12,18,12,15,1971.29,4.15621
2012,12,18,12,20,1967.45,4.10262
2012,12,18,12,25,1955.25,3.57293
2012,12,18,12,30,1959.4,3.75779
2012,12,18,12,35,1976.13,4.19758
2012,12,18,12,40,1970.44,4.27085
2012,12,18,12,45,1964.5,3.93189
2012,12,18,12,50,1978.08,4.15808
2012,12,18,12,55,2005.78,4.52348
2012,12,18,13,0,1982.61,4.24986
2012,12,18,13,5,1987.22,4.32902
2012,12,18,13,10,2004.71,4.96534
2012,12,18,13,15,1986.86,4.64582
2012,12,18,13,20,1980.62,4.39566
2012,12,18,13,25,1983.96,4.5234
2012,12,18,13,30,1978.61,4.42369
2012,12,18,13,35,1973.25,4.28326
2012,12,18,13,40,1986.95,4.71002
2012,12,18,13,45,1962.77,4.12419
2012,12,18,13,50,1977.57,4.53056
2012,12,18,13,55,1977.22,4.36078
2012,12,18,14,0,1982.04,4.56102
2012,12,18,14,5,2070.29,4.10867
2012,12,18,14,10,2267.81,4.32555
2012,12,18,14,15,2492.87,4.55908
2012,12,18,14,20,2930.2,4.49214
2012,12,18,14,25,3425.74,4.55432
2012,12,18,14,30,2774.38,3.94081
2012,12,18,14,35,2230.47,4.02029
2012,12,18,14,40,2260.39,4.30325
2012,12,18,14,45,2452.18,4.53436
2012,12,18,14,50,2341.36,4.87007
2012,12,18,14,55,2278.47,5.16224
2012,12,18,15,0,2206.97,4.39743
2012,12,18,15,5,2281.07,4.71089
2012,12,18,15,10,2302.3,4.2427
2012,12,18,15,15,2346.51,4.26906
2012,12,18,15,20,2433.7,4.73576
2012,12,18,15,25,3135.57,4.5954
2012,12,18,15,30,3603.46,4.69277
2012,12,18,15,35,3535.98,4.61926
2012,12,18,15,40,3358.61,5.00515
2012,12,18,15,45,2822.6,5.33692
2012,12,18,15,50,2922.3,5.19779
2012,12,18,15,55,2680.78,4.57891
2012,12,18,16,0,2369.25,4.60545
2012,12,18,16,5,2227.97,5.00247
2012,12,18,16,10,2185.25,5.80022
2012,12,18,16,15,2157.74,6.32315
2012,12,18,16,20,2226.87,6.05706
2012,12,18,16,25,2348.23,7.35147
2012,12,18,16,30,2295.35,5.28657
2012,12,18,16,35,2312.95,6.32734
2012,12,18,16,40,2254.1,5.55724
2012,12,18,16,45,2213.35,5.44048
2012,12,18,16,50,2102.91,4.92032
2012,12,18,16,55,2000.4,4.652
2012,12,18,17,0,2005.18,4.77099
2012,12,18,17,5,2021.69,5.10042
2012,12,18,17,10,2017.46,4.79426
2012,12,18,17,15,2018.15,4.71797
2012,12,18,17,20,2024.9,4.84214
2012,12,18,17,25,2008.61,4.77005
2012,12,18,17,30,2016.38,5.02506
2012,12,18,17,35,2019.73,5.23364
2012,12,18,17,40,2052.21,5.87665
2012,12,18,17,45,2069.47,6.71014
2012,12,18,17,50,2082.86,6.88651
2012,12,18,17,55,2154.19,7.56675
2012,12,18,18,0,2160.93,7.55915
2012,12,18,18,5,2138.21,6.95007
2012,12,18,18,10,2164.59,7.80462
2012,12,18,18,15,2183.48,8.05573
2012,12,18,18,20,2182,8.29691
2012,12,18,18,25,2147.45,7.35659
2012,12,18,18,30,2145.9,7.16939
2012,12,18,18,35,2140.5,6.88243
2012,12,18,18,40,2098.32,6.1595
2012,12,18,18,45,2075.12,5.64512
2012,12,18,18,50,2050.22,5.18549
2012,12,18,18,55,2030.38,4.57197
2012,12,18,19,0,NA,4.69304
2012,12,18,19,5,2043.39,4.96802
2012,12,18,19,10,2051.17,5.18217
2012,12,18,19,15,2064.09,5.33772
2012,12,18,19,20,2077.43,5.63348
2012,12,18,19,25,2074.86,5.22116
2012,12,18,19,30,2074.85,5.06737
2012,12,18,19,35,2060.34,4.73693
2012,12,18,19,40,2051.09,4.64991
2012,12,18,19,45,2041.15,4.45489
2012,12,18,19,50,2033.82,4.35075
2012,12,18,19,55,2010.04,3.91843
2012,12,18,20,0,2019.16,4.09805
2012,12,18,20,5,2012.46,4.04387
2012,12,18,20,10,2013.01,3.94177
2012,12,18,20,15,2012.66,4.10601
2012,12,18,20,20,2013.59,4.06731
2012,12,18,20,25,2024.84,4.29501
2012,12,18,20,30,2025.66,4.41627
2012,12,18,20,35,2012.59,4.16673
2012,12,18,20,40,2015.26,4.21234
2012,12,18,20,45,2023.94,4.29556
2012,12,18,20,50,2024.97,4.28745
2012,12,18,20,55,2032.43,4.42955
2012,12,18,21,0,2027.42,4.42361
2012,12,18,21,5,2001.77,3.82262
2012,12,18,21,10,2000.17,3.76427
2012,12,18,21,15,1997.23,3.99304
2012,12,18,21,20,1980.79,3.50928
2012,12,18,21,25,1977.99,3.51892
2012,12,18,21,30,1968.69,3.41471
2012,12,18,21,35,1973.85,3.56579
2012,12,18,21,40,1983.9,3.86587
2012,12,18,21,45,1976.03,3.79392
2012,12,18,21,50,1978.06,3.84892
2012,12,18,21,55,1970.84,3.60937
2012,12,18,22,0,1972.74,3.75048
2012,12,18,22,5,1970.62,3.64754
2012,12,18,22,10,1958.5,3.4646
2012,12,18,22,15,1966.12,3.55047
2012,12,18,22,20,1992.7,4.44465
2012,12,18,22,25,1994.81,4.5486
2012,12,18,22,30,1992.17,4.34944
2012,12,18,22,35,1993.34,4.4531
2012,12,18,22,40,1985.12,4.00181
2012,12,18,22,45,1991.07,4.26909
2012,12,18,22,50,1980.67,4.11934
2012,12,18,22,55,1985.27,4.12872
2012,12,18,23,0,1979.96,3.8918
2012,12,18,23,5,1983.8,3.85866
2012,12,18,23,10,1990.26,4.02925
2012,12,18,23,15,1996.92,4.0985
2012,12,18,23,20,2004.11,3.94098
2012,12,18,23,25,2001.79,3.4736
2012,12,18,23,30,1999.94,3.38329
2012,12,18,23,35,2005.43,3.62966
2012,12,18,23,40,2016.57,4.00804
2012,12,18,23,45,2021.43,4.12946
2012,12,18,23,50,2022.62,4.32022
2012,12,18,23,55,2012.42,4.18744
2012,12,19,0,0,2004.53,4.12477
2012,12,19,0,5,2011.98,4.27804
2012,12,19,0,10,2001.23,3.92688
2012,12,19,0,15,1992.67,3.59986
2012,12,19,0,20,1991.63,3.71175
2012,12,19,0,25,1998.23,3.8779
2012,12,19,0,30,1996.49,3.74558
2012,12,19,0,35,1974.75,3.48753
2012,12,19,0,40,1965.12,3.35464
2012,12,19,0,45,1957.71,3.23094
2012,12,19,0,50,1951.5,3.21769
2012,12,19,0,55,1947.5,3.197
2012,12,19,1,0,1953.66,3.22374
2012,12,19,1,5,1952.83,3.13991
2012,12,19,1,10,1957.06,3.25194
2012,12,19,1,15,1953.04,3.07719
2012,12,19,1,20,1958.82,3.19002
2012,12,19,1,25,1962.7,3.25267
2012,12,19,1,30,1966.74,3.36655
2012,12,19,1,35,1972.72,3.47975
2012,12,19,1,40,1976.28,3.5676
2012,12,19,1,45,1982.19,3.73456
2012,12,19,1,50,1985.56,3.83595
2012,12,19,1,55,1981.36,3.64818
2012,12,19,2,0,2007.63,4.28897
2012,12,19,2,5,2017.22,4.66353
2012,12,19,2,10,2000.73,4.21594
2012,12,19,2,15,2026.29,4.90618
2012,12,19,2,20,2000.22,4.23063
2012,12,19,2,25,1990.84,4.02383
2012,12,19,2,30,1984.81,3.90106
2012,12,19,2,35,1973.06,3.58626
2012,12,19,2,40,1984.21,3.77702
2012,12,19,2,45,1988.4,3.96624
2012,12,19,2,50,1983.28,3.8515
2012,12,19,2,55,1981.75,3.79067
2012,12,19,3,0,1990.91,3.96986
2012,12,19,3,5,1998.95,4.09152
2012,12,19,3,10,1990.86,3.81403
2012,12,19,3,15,1988.15,3.92761
2012,12,19,3,20,1997.55,4.06441
2012,12,19,3,25,2008.63,4.40287
2012,12,19,3,30,1994.17,4.08247
2012,12,19,3,35,1984.01,3.58889
2012,12,19,3,40,1982.04,3.67136
2012,12,19,3,45,1974.92,3.62344
2012,12,19,3,50,1988.42,3.77499
2012,12,19,3,55,1990.6,4.09433
2012,12,19,4,0,1966.02,3.46966
2012,12,19,4,5,1975.41,3.75201
2012,12,19,4,10,1980.55,3.8821
2012,12,19,4,15,1965.5,3.52449
2012,12,19,4,20,1978.93,3.82415
2012,12,19,4,25,1980.62,3.86754
2012,12,19,4,30,1988.23,3.97317
2012,12,19,4,35,1995.08,4.23804
2012,12,19,4,40,2001.81,4.31237
2012,12,19,4,45,2017.14,4.87206
2012,12,19,4,50,2002.3,4.3247
2012,12,19,4,55,2000.3,4.28274
2012,12,19,5,0,1987.68,4.05782
2012,12,19,5,5,1989.12,4.00123
2012,12,19,5,10,2006.05,4.33966
2012,12,19,5,15,2000.46,4.27813
2012,12,19,5,20,2008.77,4.34345
2012,12,19,5,25,1998.67,4.01071
2012,12,19,5,30,1980.18,3.67941
2012,12,19,5,35,1968.18,3.52242
2012,12,19,5,40,1964.98,3.38407
2012,12,19,5,45,1966.74,3.44099
2012,12,19,5,50,1965.14,3.38029
2012,12,19,5,55,1962.05,3.27929
2012,12,19,6,0,1958.43,3.27844
2012,12,19,6,5,1960.69,3.25581
2012,12,19,6,10,1959.68,3.24647
2012,12,19,6,15,1964.07,3.25447
2012,12,19,6,20,1957.3,3.16364
2012,12,19,6,25,1954.25,3.09336
2012,12,19,6,30,1966.89,3.40311
2012,12,19,6,35,1967.14,3.50466
2012,12,19,6,40,1981.06,3.7642
2012,12,19,6,45,1985.9,3.89114
2012,12,19,6,50,1986.47,3.9158
2012,12,19,6,55,1982.26,3.87309
2012,12,19,7,0,1981.88,3.86789
2012,12,19,7,5,1972.33,3.6143
2012,12,19,7,10,1984.27,3.86923
2012,12,19,7,15,1978.07,3.78359
2012,12,19,7,20,1976.95,3.68133
2012,12,19,7,25,1976.27,3.57763
2012,12,19,7,30,1981.92,3.67251
2012,12,19,7,35,1980.34,3.71183
2012,12,19,7,40,1979.99,3.65673
2012,12,19,7,45,1980.85,3.6113
2012,12,19,7,50,1974.99,3.55388
2012,12,19,7,55,1975.37,3.50229
2012,12,19,8,0,1972.95,3.34732
2012,12,19,8,5,1967.15,3.25233
2012,12,19,8,10,1965.1,3.1552
2012,12,19,8,15,1966.74,3.20635
2012,12,19,8,20,1971.16,3.31083
2012,12,19,8,25,1973.1,3.29294
2012,12,19,8,30,1978.24,3.41836
2012,12,19,8,35,1971.83,3.2347
2012,12,19,8,40,1973.38,3.25635
2012,12,19,8,45,1982.39,3.41967
2012,12,19,8,50,1973.01,3.33935
2012,12,19,8,55,1972.12,3.18387
2012,12,19,9,0,1972.29,3.18983
2012,12,19,9,5,1971.49,3.11087
2012,12,19,9,10,1971.12,3.14647
2012,12,19,9,15,1970.5,3.09628
2012,12,19,9,20,1968.75,3.10714
2012,12,19,9,25,1970.21,3.1178
2012,12,19,9,30,1963.35,2.93469
2012,12,19,9,35,1960.63,2.95278
2012,12,19,9,40,1955.39,2.83087
2012,12,19,9,45,1962.24,2.94403
2012,12,19,9,50,1963.2,3.06403
2012,12,19,9,55,1965.76,3.10483
2012,12,19,10,0,1967.27,3.19879
2012,12,19,10,5,1962.7,3.09249
2012,12,19,10,10,1956.48,2.93605
2012,12,19,10,15,1956.31,2.89661
2012,12,19,10,20,1956.36,2.93221
2012,12,19,10,25,1956.01,2.91285
2012,12,19,10,30,1952.77,2.83648
2012,12,19,10,35,1957.17,2.984
2012,12,19,10,40,1957.66,2.94517
2012,12,19,10,45,1965.29,3.07255
2012,12,19,10,50,1967.41,3.17142
2012,12,19,10,55,1959.84,2.97535
2012,12,19,11,0,1968.22,3.30602
2012,12,19,11,5,1964.06,3.06163
2012,12,19,11,10,1969.56,3.27281
2012,12,19,11,15,NA,3.12008
2012,12,19,11,20,1965.05,3.10461
2012,12,19,11,25,1961.8,2.96369
2012,12,19,11,30,1963.46,3.02783
2012,12,19,11,35,1966.05,3.14534
2012,12,19,11,40,1963.97,3.10293
2012,12,19,11,45,1958,2.96234
2012,12,19,11,50,1971.18,3.25502
2012,12,19,11,55,1960.22,3.00815
2012,12,19,12,0,1964.4,3.09256
2012,12,19,12,5,1955.31,2.90141
2012,12,19,12,10,1960.5,3.04997
2012,12,19,12,15,1952.46,2.80664
2012,12,19,12,20,1953.61,2.82873
2012,12,19,12,25,1950.79,2.78261
2012,12,19,12,30,1948.24,2.72146
2012,12,19,12,35,1950.09,2.75108
2012,12,19,12,40,1941.83,2.54962
2012,12,19,12,45,1936.88,2.43316
2012,12,19,12,50,1936.43,2.40589
2012,12,19,12,55,1935.72,2.38029
2012,12,19,13,0,1935.41,2.35656
2012,12,19,13,5,1936.03,2.33493
2012,12,19,13,10,1936.28,2.32491
2012,12,19,13,15,1935.43,2.34377
2012,12,19,13,20,1934.3,2.30347
2012,12,19,13,25,1934.94,2.30336
2012,12,19,13,30,1932.31,2.25357
2012,12,19,13,35,1930.62,2.18457
2012,12,19,13,40,1935.05,2.29415
2012,12,19,13,45,1931.96,2.26786
2012,12,19,13,50,1929.3,2.19705
2012,12,19,13,55,1927.89,2.16455
2012,12,19,14,0,1930.92,2.20559
2012,12,19,14,5,1928.62,2.18222
2012,12,19,14,10,1929.84,2.22678
2012,12,19,14,15,1929.45,2.22194
2012,12,19,14,20,1929.46,2.23201
2012,12,19,14,25,1926.7,2.15707
2012,12,19,14,30,1926.92,2.19762
2012,12,19,14,35,1927.42,2.19138
2012,12,19,14,40,1926.28,2.19991
2012,12,19,14,45,1929.07,2.27187
2012,12,19,14,50,1930.32,2.31264
2012,12,19,14,55,1927.2,2.1945
2012,12,19,15,0,1925.66,2.12846
2012,12,19,15,5,1929.82,2.2219
2012,12,19,15,10,1929.63,2.17205
2012,12,19,15,15,1932.22,2.2436
2012,12,19,15,20,1929.47,2.20858
2012,12,19,15,25,1930.44,2.21778
2012,12,19,15,30,1930.69,2.22539
2012,12,19,15,35,1930.77,2.22479
2012,12,19,15,40,1930.63,2.21802
2012,12,19,15,45,1924.84,2.14351
2012,12,19,15,50,1922.48,2.07261
2012,12,19,15,55,1921.85,2.07043
2012,12,19,16,0,1921.34,2.09374
2012,12,19,16,5,1923.38,2.11032
2012,12,19,16,10,1926.49,2.2446
2012,12,19,16,15,1921.8,2.15008
2012,12,19,16,20,1922.95,2.07568
2012,12,19,16,25,1924.5,2.08438
2012,12,19,16,30,1925.94,2.13293
2012,12,19,16,35,1924.9,2.10032
2012,12,19,16,40,1923.33,2.04984
2012,12,19,16,45,1924.63,2.10693
2012,12,19,16,50,1923.92,2.09161
2012,12,19,16,55,1923.92,2.06677
2012,12,19,17,0,1926.41,2.1833
2012,12,19,17,5,1925.2,2.27236
2012,12,19,17,10,1927.38,2.33031
2012,12,19,17,15,1926.5,2.30872
2012,12,19,17,20,1922.25,2.24437
2012,12,19,17,25,1925.4,2.33219
2012,12,19,17,30,1925.46,2.32461
2012,12,19,17,35,1922.99,2.24589
2012,12,19,17,40,1925.5,2.34234
2012,12,19,17,45,1927.47,2.36563
2012,12,19,17,50,1923.95,2.34499
2012,12,19,17,55,1921.72,2.26536
2012,12,19,18,0,1919.38,2.15975
2012,12,19,18,5,1921.9,2.0966
2012,12,19,18,10,1920.34,2.07764
2012,12,19,18,15,1921.35,2.12853
2012,12,19,18,20,1921.14,2.08158
2012,12,19,18,25,1920.94,2.09735
2012,12,19,18,30,1919.84,2.07231
2012,12,19,18,35,1918.76,2.04827
2012,12,19,18,40,1922.41,2.13268
2012,12,19,18,45,1920.53,2.09482
2012,12,19,18,50,1926.12,2.21707
2012,12,19,18,55,1920.17,2.13774
2012,12,19,19,0,1920.67,2.10607
2012,12,19,19,5,1921.2,2.1273
2012,12,19,19,10,1920.93,2.11725
2012,12,19,19,15,1919.18,2.06203
2012,12,19,19,20,1921.82,2.11228
2012,12,19,19,25,1924.93,2.10317
2012,12,19,19,30,1921.25,2.17699
2012,12,19,19,35,1924.46,2.2046
2012,12,19,19,40,1920.87,2.15483
2012,12,19,19,45,1921.89,2.18202
2012,12,19,19,50,1921.09,2.14145
2012,12,19,19,55,1920.78,2.14561
2012,12,19,20,0,1921.57,2.13718
2012,12,19,20,5,1924,2.18076
2012,12,19,20,10,1926.78,2.19503
2012,12,19,20,15,1925.11,2.18779
2012,12,19,20,20,1922.55,2.12906
2012,12,19,20,25,1924.24,2.1547
2012,12,19,20,30,1927.34,2.22167
2012,12,19,20,35,1923.76,2.15699
2012,12,19,20,40,1921.95,2.06967
2012,12,19,20,45,1923.57,2.10408
2012,12,19,20,50,1926.5,2.13769
2012,12,19,20,55,1927.14,2.19003
2012,12,19,21,0,1928.44,2.23195
2012,12,19,21,5,1928.44,2.33748
2012,12,19,21,10,1923.36,2.18309
2012,12,19,21,15,1925.46,2.21446
2012,12,19,21,20,1924.17,2.18853
2012,12,19,21,25,1921.52,2.12858
2012,12,19,21,30,1922.99,2.14394
2012,12,19,21,35,1923.98,2.17648
2012,12,19,21,40,1924.18,2.18929
2012,12,19,21,45,1925.01,2.20676
2012,12,19,21,50,1923.22,2.22045
2012,12,19,21,55,1925.47,2.23855
2012,12,19,22,0,1926.29,2.25235
2012,12,19,22,5,1926.36,2.29272
2012,12,19,22,10,1927.88,2.32658
2012,12,19,22,15,1926.89,2.31066
2012,12,19,22,20,1930.76,2.40978
2012,12,19,22,25,1929.43,2.40172
2012,12,19,22,30,1932.39,2.44965
2012,12,19,22,35,1930.62,2.44554
2012,12,19,22,40,1930.96,2.43338
2012,12,19,22,45,1929.11,2.40368
2012,12,19,22,50,1930.82,2.42072
2012,12,19,22,55,1931.21,2.44269
2012,12,19,23,0,1931.99,2.39304
2012,12,19,23,5,1932.78,2.38772
2012,12,19,23,10,1933.42,2.43317
2012,12,19,23,15,1937.18,2.48304
2012,12,19,23,20,1935.73,2.49301
2012,12,19,23,25,1932.56,2.34619
2012,12,19,23,30,1932.43,2.32406
2012,12,19,23,35,1930.85,2.28401
2012,12,19,23,40,1929.24,2.22735
2012,12,19,23,45,1930.43,2.25009
2012,12,19,23,50,1931.18,2.25631
2012,12,19,23,55,1933.56,2.29567
2012,12,20,0,0,1938.12,2.44989
2012,12,20,0,5,1931.13,2.3418
2012,12,20,0,10,1932.11,2.32474
2012,12,20,0,15,1937.14,2.45424
2012,12,20,0,20,1934.67,2.38361
2012,12,20,0,25,1933.83,2.32303
2012,12,20,0,30,1934.47,2.27224
2012,12,20,0,35,1939.83,2.378
2012,12,20,0,40,1936.87,2.2916
2012,12,20,0,45,1933.67,2.18871
2012,12,20,0,50,1937.16,2.21726
2012,12,20,0,55,1939.01,2.20333
2012,12,20,1,0,1937.46,2.35847
2012,12,20,1,5,1933.51,2.41121
2012,12,20,1,10,1939.25,2.56249
